process_create_count,process_terminated_count,file_create_count,file_creation_time_changed,registry_write_count,pipe_create_count,network_connection_count,dns_query_count,file_activity_rate,process_activity_rate,network_activity_rate,registry_activity_rate,pipe_activity_rate,unique_extensions_written,unique_directories_touched,known_encrypted_ext_count,file_operation_ratio,file_name_entropy,average_file_path_length,suspicious_path_ratio,network_unique_destinations,label
0,0,0,0,0,0,3,1,0.0,0.0,0.3288884058981828,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,37,0,0,0,0,0,4.0044170610939736,0.0,0.0,0.0,0.0,1,21,21,0.906321270480436,3.166828985404082,71.38098687101989,1.0,0,ransomware
0,0,41,0,0,0,0,0,2.483553944572215,0.0,0.0,0.0,0.0,1,18,20,1.0,2.846377588240369,61.16165921140898,1.0,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.42071903038773,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
1,1,1,0,0,0,0,0,0.09810020419047022,0.2047316553335596,0.0,0.0,0.0,1,1,0,0.3565685500555596,3.0042555313706383,119.18442368141085,0.0,0,good
0,0,0,0,0,0,5,2,0.0,0.0,0.5274848999838174,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,4,1,0.0,0.0,0.3731910855523792,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,0,0,0,0,5,0,0.0,0.0,0.46673786705338843,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,4,0,0.0,0.0,0.4059030640842374,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,34,0,0,0,0,0,3.999143909246058,0.0,0.0,0.0,0.0,1,23,18,0.9614443609334441,3.0336622822577883,63.78492678238384,1.0,0,ransomware
0,0,34,0,0,0,0,0,3.53292297107502,0.0,0.0,0.0,0.0,1,17,21,0.9469214588560513,3.0212477313979247,70.75901055187303,1.0,0,ransomware
0,0,36,0,0,0,0,0,3.9000646895123787,0.0,0.0,0.0,0.0,1,20,17,0.8768298508068803,2.758065517935499,62.47767232347353,1.0,0,ransomware
0,0,37,0,0,0,0,0,3.875472671623328,0.0,0.0,0.0,0.0,1,18,21,1.0,2.755448576978963,63.98715574463689,0.926259676488572,0,ransomware
0,0,35,0,0,0,0,0,4.120696280865407,0.0,0.0,0.0,0.0,1,16,20,1.0,2.621855227020343,67.53876085785288,1.0,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.4007954415072858,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,36,0,0,0,0,0,3.586071323562285,0.0,0.0,0.0,0.0,1,21,20,0.8835817703379792,3.0747775615201434,67.16652420149957,0.9018148392140832,0,ransomware
0,0,40,0,0,0,0,0,3.520339196126148,0.0,0.0,0.0,0.0,1,18,20,0.8440988439834726,3.147573333735438,69.2227659425003,1.0,0,ransomware
0,0,33,0,0,0,0,0,3.441105996902278,0.0,0.0,0.0,0.0,1,20,20,1.0,2.65791784107531,73.98557867811728,0.8639264513147942,0,ransomware
0,0,0,0,0,0,4,2,0.0,0.0,0.39617012641558536,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,39,0,0,0,0,0,3.359109489603941,0.0,0.0,0.0,0.0,1,21,19,1.0,3.0133238786986514,63.1043748730977,0.9183475370065327,0,ransomware
0,0,40,0,0,0,0,0,3.3932025226833993,0.0,0.0,0.0,0.0,1,19,22,0.9857503902128592,2.668241181113596,79.11547409508981,0.9136665703951717,0,ransomware
0,0,33,0,0,0,0,0,3.5452835859618674,0.0,0.0,0.0,0.0,1,21,19,0.8574293594451414,2.9281493527223086,65.7150961185664,0.9706358960343131,0,ransomware
1,0,0,0,0,0,1,1,0.0,0.1037074663238951,0.08028825279091704,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,30,0,0,0,0,0,3.5524105934274752,0.0,0.0,0.0,0.0,1,21,24,0.9760287836396266,2.77630449722117,75.82135235616633,1.0,0,ransomware
1,0,0,2,1,0,0,0,0.20578967292473133,0.09008930154234221,0.0,0.09165471333820864,0.0,0,2,0,0.4522115301124442,1.5953501215115014,64.25992781214563,0.9298718545013874,0,good
0,0,0,0,0,0,3,1,0.0,0.0,0.2944851968436916,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,1,0,0,0,0,0,0.1032887206538897,0.0,0.0,0.0,0.0,1,1,0,0.32413790659143155,4.109143237012327,77.82881280856978,0.9440944921634712,0,good
0,0,39,0,0,0,0,0,3.5835465047721833,0.0,0.0,0.0,0.0,1,20,19,0.9497747280881987,2.9344677387520726,60.37332364541685,0.9593316505260914,0,ransomware
0,0,36,0,0,0,0,0,3.288611333839596,0.0,0.0,0.0,0.0,1,21,21,1.0,2.8027392488262532,67.67117168471893,1.0,0,ransomware
1,0,0,0,0,0,8,1,0.0,0.10535732534689667,0.6641474825766347,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
1,0,0,0,0,0,8,1,0.0,0.08002566166729934,0.8084344439942104,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,0,0,0,0,5,0,0.0,0.0,0.5302627122230127,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,5,0,0.0,0.0,0.5411951585085218,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,0,0,0,0,3,2,0.0,0.0,0.26927062982070193,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,37,0,0,0,0,0,3.648795151530487,0.0,0.0,0.0,0.0,1,17,22,0.8827698586623682,3.0873899759247267,63.4532374441578,1.0,0,ransomware
0,0,37,0,0,0,0,0,3.695695744572852,0.0,0.0,0.0,0.0,1,20,20,0.8458893696108768,3.010343203184348,59.981832233135954,0.9991549573397724,0,ransomware
0,0,36,0,0,0,0,0,3.8491802315660983,0.0,0.0,0.0,0.0,1,22,20,0.8950591944442855,2.325486962916701,75.27202847882977,0.9077538391108152,0,ransomware
0,0,36,0,0,0,0,0,3.36294394397542,0.0,0.0,0.0,0.0,1,20,21,0.9508378717580502,3.0286137205385772,61.86289089093011,0.9585685923563931,0,ransomware
0,0,35,0,0,0,0,0,3.462709826404976,0.0,0.0,0.0,0.0,1,19,21,0.8971388661578068,3.1042843031058562,69.97455610063372,1.0,0,ransomware
0,0,35,0,0,0,0,0,4.044138699689168,0.0,0.0,0.0,0.0,1,20,18,1.0,3.0950301511648752,63.190494224885924,1.0,0,ransomware
0,0,35,0,0,0,0,0,3.367828587093566,0.0,0.0,0.0,0.0,1,19,21,0.9619649870113064,2.5920626370980155,65.20782768097193,0.9782179392464173,0,ransomware
1,0,0,0,2,0,0,0,0.0,0.09734778607602691,0.0,0.1984390403650598,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,0,0,0,0,3,0,0.0,0.0,0.281157288796145,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,3,2,0.0,0.0,0.29682366588545156,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,34,0,0,0,0,0,3.0214188621290505,0.0,0.0,0.0,0.0,1,22,21,0.9621108089983466,2.493673383387093,69.71822876331991,1.0,0,ransomware
0,0,0,0,0,0,8,0,0.0,0.0,0.6298282844813285,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,5,2,0.0,0.0,0.48800997362801996,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,4,0,0.0,0.0,0.36891541125600735,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
1,0,0,3,1,0,0,0,0.2712961499753285,0.11035193649029616,0.0,0.09394890685352232,0.0,1,3,0,0.5837602404904996,2.1895083287089427,70.37940441415357,1.0,0,good
0,0,31,0,0,0,0,0,3.521718486347518,0.0,0.0,0.0,0.0,1,22,20,1.0,2.919372107939704,69.21516143434141,1.0,0,ransomware
0,0,32,0,0,0,0,0,3.9157767277316013,0.0,0.0,0.0,0.0,1,20,23,0.8859045415171252,2.8549764753472013,58.27219337197714,1.0,0,ransomware
0,0,34,0,0,0,0,0,3.9077354979016654,0.0,0.0,0.0,0.0,1,19,20,1.0,2.9556290650507964,74.71298300266234,1.0,0,ransomware
0,0,0,0,0,0,3,2,0.0,0.0,0.330086999420098,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,0,0,0,0,2,1,0.0,0.0,0.19913168090621441,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,5,0,0.0,0.0,0.5955510084912914,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,37,0,0,0,0,0,4.0822575972762865,0.0,0.0,0.0,0.0,1,23,19,0.8729902365061725,3.1202657174221784,59.98913735407822,0.8913056929645644,0,ransomware
1,0,0,0,0,0,0,3,0.0,0.08659324903808129,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,1,0,0,0,0,0,0.10648734993738385,0.0,0.0,0.0,0.0,1,1,0,0.29874107612423784,3.7808855343230756,82.30612056171397,1.0,0,good
0,0,36,0,0,0,0,0,3.1374178769462366,0.0,0.0,0.0,0.0,1,18,20,0.8773869963427908,2.422721136491961,74.07210146416847,0.9677110042421783,0,ransomware
0,1,2,0,0,0,11,3,0.18866956404359964,0.09370698382451936,1.1903662389689271,0.0,0.0,2,1,0,0.11284036600407643,2.8451288830761032,93.61954188057973,0.814943310616561,5,good
0,0,36,0,0,0,0,0,3.211072156111392,0.0,0.0,0.0,0.0,1,22,20,1.0,2.731852489451865,73.6670321946642,1.0,0,ransomware
0,0,2,0,0,0,5,3,0.18203929557237808,0.0,0.5176528211331034,0.0,0.0,2,1,0,0.1899260284301525,3.319078738703463,97.71466795273619,0.8798791140819934,4,good
0,0,0,0,0,0,4,0,0.0,0.0,0.354972594384205,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
1,0,0,0,0,0,0,2,0.0,0.1018817954863589,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,36,0,0,0,0,0,3.3627281968937464,0.0,0.0,0.0,0.0,1,22,21,1.0,2.6497709593818137,70.49341838093015,1.0,0,ransomware
0,0,0,0,0,0,5,0,0.0,0.0,0.5708605163989781,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,34,0,0,0,0,0,3.5024472265636737,0.0,0.0,0.0,0.0,1,22,20,0.9380694560188182,2.934850656790683,61.693795446609755,0.9912771395823275,0,ransomware
0,0,33,0,0,0,0,0,3.379911376474549,0.0,0.0,0.0,0.0,1,20,19,0.9269719652681112,3.068456887018342,72.69149092166253,0.9540663029387738,0,ransomware
0,0,40,0,0,0,0,0,3.3561500353749074,0.0,0.0,0.0,0.0,1,21,21,0.929395644052159,3.2277884934147916,61.55384440695111,0.986767087750195,0,ransomware
0,0,37,0,0,0,0,0,3.607844741573785,0.0,0.0,0.0,0.0,1,20,18,1.0,3.290771797327251,68.10867490191006,1.0,0,ransomware
0,0,1,0,0,0,0,0,0.09970453411501486,0.0,0.0,0.0,0.0,1,1,0,0.35763834856881604,3.5425410859350968,73.97980127421428,1.0,0,good
0,0,0,0,0,0,3,0,0.0,0.0,0.33320918105384384,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,4,0,0.0,0.0,0.3438320134145686,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,50,1,0.0,0.0,4.645524079222405,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,12,good
0,0,2,0,0,0,12,3,0.1880116816535573,0.0,1.1098105117968493,0.0,0.0,2,1,0,0.1171410066655439,3.479518560925749,79.45198985680352,0.9467199012826064,5,good
1,1,1,0,0,0,0,0,0.09296162460407525,0.23668200796152117,0.0,0.0,0.0,1,1,0,0.31205973029695033,2.6196435397530187,106.36837027453613,0.0,0,good
0,0,34,0,0,0,0,0,3.9269153401851806,0.0,0.0,0.0,0.0,1,18,19,0.8694870329342435,3.374080117505077,75.44891631235373,0.9868668162705775,0,ransomware
0,0,0,0,0,0,6,0,0.0,0.0,0.5716052848357684,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,2,0,0,0,7,3,0.21528214270071142,0.0,0.6731746875741011,0.0,0.0,2,1,0,0.14702191113350946,3.2263054680767382,102.80702797339121,1.0,4,good
0,0,0,0,0,0,2,1,0.0,0.0,0.21083927719673082,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,33,0,0,0,0,0,3.410877858291099,0.0,0.0,0.0,0.0,1,21,16,0.9020089880157072,3.161612005413078,66.1804257910665,0.9076072769443609,0,ransomware
1,0,0,2,1,0,0,0,0.21751995108661115,0.09745602568550865,0.0,0.09587980066978699,0.0,0,2,0,0.552045842903717,1.686218171271374,62.38116417310144,1.0,0,good
0,0,37,0,0,0,0,0,3.1875228503885547,0.0,0.0,0.0,0.0,1,21,22,0.95422130824387,2.684037786145622,69.75296147784674,0.9075041057742048,0,ransomware
0,0,30,0,0,0,0,0,4.355782550160983,0.0,0.0,0.0,0.0,1,20,18,0.9925824966673592,2.496482376374634,75.25556875070117,0.972668334347796,0,ransomware
0,0,35,0,0,0,0,0,4.124317392733069,0.0,0.0,0.0,0.0,1,20,20,0.9322872569115236,2.747974222614391,64.02319414057322,1.0,0,ransomware
0,0,35,0,0,0,0,0,4.034876504834576,0.0,0.0,0.0,0.0,1,21,19,1.0,2.846701545907151,69.63862278532203,1.0,0,ransomware
1,0,2,0,0,0,1,1,0.20805523859830985,0.10290403217839428,0.10628428445668192,0.0,0.0,2,1,0,0.5029979652910581,3.196764401846818,88.99066519709467,1.0,1,good
0,0,0,0,0,0,6,2,0.0,0.0,0.6184649016582151,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
1,0,0,0,0,0,3,2,0.0,0.09023325071457239,0.3004267817517767,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,35,0,0,0,0,0,3.9806340380668717,0.0,0.0,0.0,0.0,1,19,19,1.0,2.7536525367447555,50.34166679489095,0.9572927646756093,0,ransomware
0,0,36,0,0,0,0,0,2.8724973409132764,0.0,0.0,0.0,0.0,1,20,21,1.0,2.9771764422194273,72.17884417608067,0.9463433984366475,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.43386244939479346,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,4,0,0.0,0.0,0.355495500154805,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,3,1,0.0,0.0,0.3445962713071882,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,32,0,0,0,0,0,3.342260278525987,0.0,0.0,0.0,0.0,1,21,20,1.0,3.099903458853808,63.8834744826164,1.0,0,ransomware
0,0,38,0,0,0,0,0,3.7948387191386446,0.0,0.0,0.0,0.0,1,21,21,1.0,3.3324432502088124,73.14954662972237,1.0,0,ransomware
0,0,40,0,0,0,0,0,3.5818695343875584,0.0,0.0,0.0,0.0,1,19,22,0.9547703282643416,2.7784946884028128,64.46617989668479,0.9174863405702962,0,ransomware
0,0,33,0,0,0,0,0,3.468959820162835,0.0,0.0,0.0,0.0,1,20,22,0.9475780182206457,3.004698479923844,70.18505741528729,0.9695434690448969,0,ransomware
0,0,0,0,0,0,4,1,0.0,0.0,0.5116227418726965,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,35,0,0,0,0,0,3.4170132733406846,0.0,0.0,0.0,0.0,1,18,21,1.0,2.6511395210727686,62.96914541956466,0.9767701078384127,0,ransomware
0,0,34,0,0,0,0,0,3.240974494379835,0.0,0.0,0.0,0.0,1,20,18,0.9730698900509807,2.8121925300559822,67.57946082459593,0.9056250406121079,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.41072072766241247,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,4,0,0.0,0.0,0.42863704122368973,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,40,0,0,0,0,0,3.3898749036023683,0.0,0.0,0.0,0.0,1,19,23,0.8242400670353592,3.1444315728368872,71.37700687590257,1.0,0,ransomware
0,0,0,0,0,0,3,1,0.0,0.0,0.3544321169564805,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,38,0,0,0,0,0,3.5334813519551487,0.0,0.0,0.0,0.0,1,21,19,0.9995680712163763,2.9806773473211132,66.38760220011636,1.0,0,ransomware
0,0,34,0,0,0,0,0,3.6602934698378067,0.0,0.0,0.0,0.0,1,20,18,0.9020440515021353,2.83643926493962,69.9798837312939,0.8999542381243008,0,ransomware
1,0,0,0,0,0,1,1,0.0,0.08939778338027134,0.09536729853918419,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,5,2,0.0,0.0,0.4701094673155805,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,37,0,0,0,0,0,3.620716123660053,0.0,0.0,0.0,0.0,1,21,20,1.0,2.602144674195044,68.14735649362167,0.9638963607681142,0,ransomware
0,0,32,0,0,0,0,0,3.597540831366749,0.0,0.0,0.0,0.0,1,19,22,0.9493469374732582,2.7047347517535028,57.19911050966832,1.0,0,ransomware
0,0,0,0,0,0,3,0,0.0,0.0,0.2580059107729599,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,38,0,0,0,0,0,3.503666928670367,0.0,0.0,0.0,0.0,1,22,19,1.0,3.0714609130818467,61.759348719355685,0.9439967609166398,0,ransomware
0,0,1,0,0,0,0,0,0.111938203204981,0.0,0.0,0.0,0.0,1,1,0,0.3187035751410826,4.254969150955241,64.81745089578492,0.9857225944735424,0,good
0,0,0,0,0,0,3,0,0.0,0.0,0.31763963907603887,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
1,0,0,2,1,0,0,0,0.21913841156710823,0.10356012122805441,0.0,0.08804627833959848,0.0,0,2,0,0.49391942315672777,1.4399531903198612,61.19054671731993,1.0,0,good
0,0,35,0,0,0,0,0,3.3393150136585845,0.0,0.0,0.0,0.0,1,19,22,0.9732905322834023,2.903603671650556,70.37640854648494,1.0,0,ransomware
0,0,0,0,0,0,6,2,0.0,0.0,0.6122685304345251,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,4,0,0.0,0.0,0.40265285111039706,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,37,0,0,0,0,0,3.6139498487933115,0.0,0.0,0.0,0.0,1,1,0,1.0,3.669179624056571,102.89038576003581,0.0,0,good
0,0,38,0,0,0,0,0,3.5034818061418003,0.0,0.0,0.0,0.0,1,19,18,0.9785811312660438,2.805001049666208,76.16235375356536,0.9960219989424575,0,ransomware
0,0,41,0,0,0,0,0,3.1053777178148763,0.0,0.0,0.0,0.0,1,22,20,0.9386082113721627,2.9382622131453133,52.94366689528,0.8002960030482111,0,ransomware
1,0,0,0,2,0,0,0,0.0,0.1032654506725128,0.0,0.18401816205840568,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,31,0,0,0,0,0,3.2822149939307947,0.0,0.0,0.0,0.0,1,20,22,0.9271673262724958,2.5003882695364177,63.14704973951089,1.0,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.4564159491478429,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,34,0,0,0,0,0,3.854349631148879,0.0,0.0,0.0,0.0,1,19,23,1.0,3.103230499336627,59.69532448952571,1.0,0,ransomware
0,0,0,0,0,0,3,0,0.0,0.0,0.3266153859378946,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,36,0,0,0,0,0,3.718619452214485,0.0,0.0,0.0,0.0,1,20,19,0.9749363866915359,2.537761787715393,65.4950765614394,0.9858772881870856,0,ransomware
0,0,36,0,0,0,0,0,4.23545793624026,0.0,0.0,0.0,0.0,1,18,23,1.0,3.2188951967057666,72.91394841815341,1.0,0,ransomware
0,0,42,0,0,0,0,0,3.7932403930255814,0.0,0.0,0.0,0.0,1,19,20,1.0,3.138224726218354,54.69478897248748,0.8480789043357674,0,ransomware
0,0,34,0,0,0,0,0,3.3178406266444043,0.0,0.0,0.0,0.0,1,18,17,1.0,2.819964316962212,65.3559399786838,0.8533438540023892,0,ransomware
0,0,0,0,0,0,6,0,0.0,0.0,0.4908162410739534,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,0,0,12,0,0,0,0.0,0.0,0.0,1.2729086900101056,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,40,0,0,0,0,0,3.813703793873982,0.0,0.0,0.0,0.0,1,17,19,1.0,2.910521173052954,71.19970799970413,0.9741406394885247,0,ransomware
0,0,39,0,0,0,0,0,2.9048778205121244,0.0,0.0,0.0,0.0,1,21,20,1.0,3.1592867580312465,77.9299269613279,0.9255006876941507,0,ransomware
0,0,0,0,0,0,5,2,0.0,0.0,0.486390314353866,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,0,0,0,0,5,0,0.0,0.0,0.5351913241481093,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,1,0,2,0,0,0,0,0.2054112317345776,0.1080305109775545,0.0,0.0,0.0,0,2,0,0.6028275715330078,2.4670932714882,85.68311703142501,1.0,0,good
0,0,36,0,0,0,0,0,3.815562261940646,0.0,0.0,0.0,0.0,1,20,21,0.9535851268385181,2.7994921996332724,57.655539727558725,1.0,0,ransomware
1,0,0,2,1,0,0,0,0.19545806479386765,0.09668861665086115,0.0,0.09230672139745756,0.0,0,2,0,0.5610610353064778,1.653978771817919,58.40629743197936,1.0,0,good
0,0,36,0,0,0,0,0,3.630514362556868,0.0,0.0,0.0,0.0,1,21,22,0.9274641026162208,2.913554709912642,69.07341482461426,0.9632311983190154,0,ransomware
0,0,0,0,0,0,5,1,0.0,0.0,0.501942531817247,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,4,2,0.0,0.0,0.3221836662945639,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,33,0,0,0,0,0,2.8243267450651444,0.0,0.0,0.0,0.0,1,21,22,0.9003473151158694,2.789868798097067,68.56702635784258,1.0,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.3807452036607042,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,38,0,0,0,0,0,3.417212872067284,0.0,0.0,0.0,0.0,1,21,21,0.9819672954672747,2.908038166049018,67.09504806964162,0.9515861581522064,0,ransomware
1,1,1,0,0,0,0,0,0.09920632506808427,0.20441600839696,0.0,0.0,0.0,1,1,0,0.3342941952846142,3.093948433613495,124.19382502822424,0.0,0,good
0,0,35,0,0,0,0,0,3.390648150612745,0.0,0.0,0.0,0.0,1,19,21,0.9104326827295834,3.032900232035777,70.40321026543975,0.9346596340364475,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.40693312425209255,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,35,0,0,0,0,0,3.5693300835408146,0.0,0.0,0.0,0.0,1,19,20,1.0,3.1264545583273526,68.99392547457744,1.0,0,ransomware
0,0,0,0,0,0,5,0,0.0,0.0,0.5415942797742779,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,31,0,0,0,0,0,2.986575574223825,0.0,0.0,0.0,0.0,1,22,20,1.0,3.225778476911839,66.03160827032124,1.0,0,ransomware
0,0,0,0,14,0,0,0,0.0,0.0,0.0,1.540988410354233,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
1,0,0,3,1,0,0,0,0.2947568135675472,0.1011152056298804,0.0,0.09613742506367806,0.0,1,3,0,0.6767947579275402,2.014114136253833,75.55389122987242,1.0,0,good
0,0,0,0,0,0,5,0,0.0,0.0,0.37468158347705055,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,35,0,0,0,0,0,3.6261462000116778,0.0,0.0,0.0,0.0,1,19,22,1.0,3.0264933292021334,65.82120710504975,0.7820180148818484,0,ransomware
0,0,37,0,0,0,0,0,3.649712901470008,0.0,0.0,0.0,0.0,1,23,19,0.9366110599702298,3.04525467504861,72.27512557592891,1.0,0,ransomware
0,0,0,0,0,0,3,2,0.0,0.0,0.2656445057138645,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,4,0,0.0,0.0,0.4215114013572676,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,4,0,0.0,0.0,0.41155147441521145,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,4,0,0.0,0.0,0.4257700493059132,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,34,0,0,0,0,0,3.5422500637020424,0.0,0.0,0.0,0.0,1,20,19,0.8622656449964731,2.6459087764864524,58.03040652402402,1.0,0,ransomware
0,0,0,0,0,0,5,2,0.0,0.0,0.6906914688519438,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,3,0,0.0,0.0,0.2649744091837815,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,3,0,0.0,0.0,0.40128428636903407,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,4,0,0.0,0.0,0.3617131971932132,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,4,0,0.0,0.0,0.40467512305547615,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
1,0,0,0,0,0,18,1,0.0,0.09405584726687331,2.264893945022712,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6,good
0,0,0,0,0,0,3,2,0.0,0.0,0.2835156392627776,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,0,0,0,0,3,0,0.0,0.0,0.2990059398892579,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,4,0,0.0,0.0,0.40602483882351853,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,37,0,0,0,0,0,3.6244970688946343,0.0,0.0,0.0,0.0,1,19,17,1.0,2.6000147706936327,69.98394385128954,1.0,0,ransomware
0,0,0,0,0,0,3,0,0.0,0.0,0.2951738167778467,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,1,0,2,0,0,0,0,0.20233589920551678,0.09626299602747507,0.0,0.0,0.0,0,2,0,0.6509823738040346,2.4094302421383906,83.22759735233606,1.0,0,good
0,0,34,0,0,0,0,0,4.083355731723032,0.0,0.0,0.0,0.0,1,20,20,1.0,2.5502384976505725,59.09826652631628,1.0,0,ransomware
0,0,36,0,0,0,0,0,3.491860498430846,0.0,0.0,0.0,0.0,1,18,21,1.0,3.0395378233738404,67.80107210124622,1.0,0,ransomware
0,0,37,0,0,0,0,0,3.283532553095131,0.0,0.0,0.0,0.0,1,19,22,1.0,2.4377268016490854,61.90715937885944,0.8745095777436879,0,ransomware
0,0,36,0,0,0,0,0,4.164754566522083,0.0,0.0,0.0,0.0,1,24,19,1.0,2.656473685517031,73.22169601791039,1.0,0,ransomware
